"행정구역","2022년04월_계_총인구수","2022년04월_계_연령구간인구수","2022년04월_계_0~9세","2022년04월_계_10~19세","2022년04월_계_20~29세","2022년04월_계_30~39세","2022년04월_계_40~49세","2022년04월_계_50~59세","2022년04월_계_60~69세","2022년04월_계_70~79세","2022년04월_계_80~89세","2022년04월_계_90~99세","2022년04월_계_100세 이상","2022년04월_남_총인구수","2022년04월_남_연령구간인구수","2022년04월_남_0~9세","2022년04월_남_10~19세","2022년04월_남_20~29세","2022년04월_남_30~39세","2022년04월_남_40~49세","2022년04월_남_50~59세","2022년04월_남_60~69세","2022년04월_남_70~79세","2022년04월_남_80~89세","2022년04월_남_90~99세","2022년04월_남_100세 이상","2022년04월_여_총인구수","2022년04월_여_연령구간인구수","2022년04월_여_0~9세","2022년04월_여_10~19세","2022년04월_여_20~29세","2022년04월_여_30~39세","2022년04월_여_40~49세","2022년04월_여_50~59세","2022년04월_여_60~69세","2022년04월_여_70~79세","2022년04월_여_80~89세","2022년04월_여_90~99세","2022년04월_여_100세 이상","2022년05월_계_총인구수","2022년05월_계_연령구간인구수","2022년05월_계_0~9세","2022년05월_계_10~19세","2022년05월_계_20~29세","2022년05월_계_30~39세","2022년05월_계_40~49세","2022년05월_계_50~59세","2022년05월_계_60~69세","2022년05월_계_70~79세","2022년05월_계_80~89세","2022년05월_계_90~99세","2022년05월_계_100세 이상","2022년05월_남_총인구수","2022년05월_남_연령구간인구수","2022년05월_남_0~9세","2022년05월_남_10~19세","2022년05월_남_20~29세","2022년05월_남_30~39세","2022년05월_남_40~49세","2022년05월_남_50~59세","2022년05월_남_60~69세","2022년05월_남_70~79세","2022년05월_남_80~89세","2022년05월_남_90~99세","2022년05월_남_100세 이상","2022년05월_여_총인구수","2022년05월_여_연령구간인구수","2022년05월_여_0~9세","2022년05월_여_10~19세","2022년05월_여_20~29세","2022년05월_여_30~39세","2022년05월_여_40~49세","2022년05월_여_50~59세","2022년05월_여_60~69세","2022년05월_여_70~79세","2022년05월_여_80~89세","2022년05월_여_90~99세","2022년05월_여_100세 이상","2022년06월_계_총인구수","2022년06월_계_연령구간인구수","2022년06월_계_0~9세","2022년06월_계_10~19세","2022년06월_계_20~29세","2022년06월_계_30~39세","2022년06월_계_40~49세","2022년06월_계_50~59세","2022년06월_계_60~69세","2022년06월_계_70~79세","2022년06월_계_80~89세","2022년06월_계_90~99세","2022년06월_계_100세 이상","2022년06월_남_총인구수","2022년06월_남_연령구간인구수","2022년06월_남_0~9세","2022년06월_남_10~19세","2022년06월_남_20~29세","2022년06월_남_30~39세","2022년06월_남_40~49세","2022년06월_남_50~59세","2022년06월_남_60~69세","2022년06월_남_70~79세","2022년06월_남_80~89세","2022년06월_남_90~99세","2022년06월_남_100세 이상","2022년06월_여_총인구수","2022년06월_여_연령구간인구수","2022년06월_여_0~9세","2022년06월_여_10~19세","2022년06월_여_20~29세","2022년06월_여_30~39세","2022년06월_여_40~49세","2022년06월_여_50~59세","2022년06월_여_60~69세","2022년06월_여_70~79세","2022년06월_여_80~89세","2022년06월_여_90~99세","2022년06월_여_100세 이상","2022년07월_계_총인구수","2022년07월_계_연령구간인구수","2022년07월_계_0~9세","2022년07월_계_10~19세","2022년07월_계_20~29세","2022년07월_계_30~39세","2022년07월_계_40~49세","2022년07월_계_50~59세","2022년07월_계_60~69세","2022년07월_계_70~79세","2022년07월_계_80~89세","2022년07월_계_90~99세","2022년07월_계_100세 이상","2022년07월_남_총인구수","2022년07월_남_연령구간인구수","2022년07월_남_0~9세","2022년07월_남_10~19세","2022년07월_남_20~29세","2022년07월_남_30~39세","2022년07월_남_40~49세","2022년07월_남_50~59세","2022년07월_남_60~69세","2022년07월_남_70~79세","2022년07월_남_80~89세","2022년07월_남_90~99세","2022년07월_남_100세 이상","2022년07월_여_총인구수","2022년07월_여_연령구간인구수","2022년07월_여_0~9세","2022년07월_여_10~19세","2022년07월_여_20~29세","2022년07월_여_30~39세","2022년07월_여_40~49세","2022년07월_여_50~59세","2022년07월_여_60~69세","2022년07월_여_70~79세","2022년07월_여_80~89세","2022년07월_여_90~99세","2022년07월_여_100세 이상","2022년08월_계_총인구수","2022년08월_계_연령구간인구수","2022년08월_계_0~9세","2022년08월_계_10~19세","2022년08월_계_20~29세","2022년08월_계_30~39세","2022년08월_계_40~49세","2022년08월_계_50~59세","2022년08월_계_60~69세","2022년08월_계_70~79세","2022년08월_계_80~89세","2022년08월_계_90~99세","2022년08월_계_100세 이상","2022년08월_남_총인구수","2022년08월_남_연령구간인구수","2022년08월_남_0~9세","2022년08월_남_10~19세","2022년08월_남_20~29세","2022년08월_남_30~39세","2022년08월_남_40~49세","2022년08월_남_50~59세","2022년08월_남_60~69세","2022년08월_남_70~79세","2022년08월_남_80~89세","2022년08월_남_90~99세","2022년08월_남_100세 이상","2022년08월_여_총인구수","2022년08월_여_연령구간인구수","2022년08월_여_0~9세","2022년08월_여_10~19세","2022년08월_여_20~29세","2022년08월_여_30~39세","2022년08월_여_40~49세","2022년08월_여_50~59세","2022년08월_여_60~69세","2022년08월_여_70~79세","2022년08월_여_80~89세","2022년08월_여_90~99세","2022년08월_여_100세 이상","2022년09월_계_총인구수","2022년09월_계_연령구간인구수","2022년09월_계_0~9세","2022년09월_계_10~19세","2022년09월_계_20~29세","2022년09월_계_30~39세","2022년09월_계_40~49세","2022년09월_계_50~59세","2022년09월_계_60~69세","2022년09월_계_70~79세","2022년09월_계_80~89세","2022년09월_계_90~99세","2022년09월_계_100세 이상","2022년09월_남_총인구수","2022년09월_남_연령구간인구수","2022년09월_남_0~9세","2022년09월_남_10~19세","2022년09월_남_20~29세","2022년09월_남_30~39세","2022년09월_남_40~49세","2022년09월_남_50~59세","2022년09월_남_60~69세","2022년09월_남_70~79세","2022년09월_남_80~89세","2022년09월_남_90~99세","2022년09월_남_100세 이상","2022년09월_여_총인구수","2022년09월_여_연령구간인구수","2022년09월_여_0~9세","2022년09월_여_10~19세","2022년09월_여_20~29세","2022년09월_여_30~39세","2022년09월_여_40~49세","2022년09월_여_50~59세","2022년09월_여_60~69세","2022년09월_여_70~79세","2022년09월_여_80~89세","2022년09월_여_90~99세","2022년09월_여_100세 이상"
"대구광역시  (2700000000)","2,378,573","2,378,573","164,310","217,935","305,021","282,403","369,656","418,743","344,346","180,239","85,195","10,463","262","1,171,451","1,171,451","84,169","113,106","162,164","148,705","182,594","204,864","163,885","79,150","30,469","2,314","31","1,207,122","1,207,122","80,141","104,829","142,857","133,698","187,062","213,879","180,461","101,089","54,726","8,149","231","2,376,676","2,376,676","163,585","217,674","303,920","282,025","368,705","418,324","344,610","181,408","85,638","10,519","268","1,170,309","1,170,309","83,842","112,898","161,474","148,550","182,152","204,706","164,046","79,600","30,677","2,336","28","1,206,367","1,206,367","79,743","104,776","142,446","133,475","186,553","213,618","180,564","101,808","54,961","8,183","240","2,375,306","2,375,306","162,690","217,669","302,746","281,728","368,477","417,765","345,400","182,009","85,999","10,557","266","1,169,571","1,169,571","83,370","112,937","160,796","148,461","182,049","204,410","164,463","79,834","30,872","2,350","29","1,205,735","1,205,735","79,320","104,732","141,950","133,267","186,428","213,355","180,937","102,175","55,127","8,207","237","2,374,120","2,374,120","161,775","217,375","301,782","281,414","368,010","417,484","346,375","182,613","86,396","10,632","264","1,168,845","1,168,845","82,889","112,753","160,170","148,438","181,763","204,329","164,948","80,112","31,038","2,374","31","1,205,275","1,205,275","78,886","104,622","141,612","132,976","186,247","213,155","181,427","102,501","55,358","8,258","233","2,371,936","2,371,936","160,903","217,311","300,291","281,182","367,091","416,967","347,256","182,977","86,998","10,699","261","1,167,564","1,167,564","82,432","112,655","159,363","148,393","181,264","204,013","165,403","80,353","31,249","2,408","31","1,204,372","1,204,372","78,471","104,656","140,928","132,789","185,827","212,954","181,853","102,624","55,749","8,291","230","2,367,735","2,367,735","159,966","217,410","298,790","280,696","365,839","416,155","347,621","183,135","87,235","10,638","250","1,165,326","1,165,326","81,928","112,717","158,505","148,224","180,679","203,501","165,613","80,425","31,326","2,381","27","1,202,409","1,202,409","78,038","104,693","140,285","132,472","185,160","212,654","182,008","102,710","55,909","8,257","223"
"대구광역시 중구 (2711000000)","77,842","77,842","5,389","5,278","11,817","11,311","11,093","11,482","10,352","7,055","3,537","504","24","37,357","37,357","2,731","2,698","5,532","5,890","5,588","5,696","4,817","2,942","1,331","130","2","40,485","40,485","2,658","2,580","6,285","5,421","5,505","5,786","5,535","4,113","2,206","374","22","78,703","78,703","5,511","5,350","11,861","11,533","11,251","11,595","10,406","7,108","3,553","511","24","37,767","37,767","2,787","2,733","5,549","6,010","5,660","5,757","4,826","2,973","1,338","133","1","40,936","40,936","2,724","2,617","6,312","5,523","5,591","5,838","5,580","4,135","2,215","378","23","78,984","78,984","5,519","5,392","11,868","11,592","11,334","11,623","10,436","7,127","3,556","514","23","37,920","37,920","2,790","2,759","5,560","6,037","5,704","5,775","4,848","2,970","1,342","134","1","41,064","41,064","2,729","2,633","6,308","5,555","5,630","5,848","5,588","4,157","2,214","380","22","79,014","79,014","5,469","5,422","11,829","11,627","11,345","11,582","10,504","7,130","3,568","515","23","37,950","37,950","2,771","2,768","5,558","6,066","5,699","5,761","4,878","2,968","1,345","135","1","41,064","41,064","2,698","2,654","6,271","5,561","5,646","5,821","5,626","4,162","2,223","380","22","78,923","78,923","5,440","5,433","11,846","11,636","11,349","11,573","10,451","7,089","3,582","503","21","37,880","37,880","2,736","2,769","5,559","6,072","5,709","5,756","4,849","2,949","1,348","132","1","41,043","41,043","2,704","2,664","6,287","5,564","5,640","5,817","5,602","4,140","2,234","371","20","78,768","78,768","5,457","5,464","11,797","11,653","11,311","11,542","10,392","7,064","3,575","493","20","37,802","37,802","2,751","2,782","5,534","6,075","5,687","5,742","4,820","2,936","1,346","128","1","40,966","40,966","2,706","2,682","6,263","5,578","5,624","5,800","5,572","4,128","2,229","365","19"
"대구광역시 동구 (2714000000)","341,142","341,142","23,400","26,230","39,989","42,943","50,872","56,491","53,786","31,169","14,554","1,667","41","167,669","167,669","11,947","13,650","21,204","22,905","26,068","27,602","24,980","13,669","5,266","371","7","173,473","173,473","11,453","12,580","18,785","20,038","24,804","28,889","28,806","17,500","9,288","1,296","34","341,070","341,070","23,301","26,226","39,865","42,934","50,785","56,461","53,739","31,374","14,668","1,678","39","167,633","167,633","11,918","13,645","21,097","22,914","26,005","27,633","24,975","13,750","5,313","377","6","173,437","173,437","11,383","12,581","18,768","20,020","24,780","28,828","28,764","17,624","9,355","1,301","33","341,126","341,126","23,252","26,246","39,724","42,953","50,791","56,388","53,849","31,481","14,719","1,683","40","167,608","167,608","11,880","13,655","20,989","22,942","25,993","27,586","25,019","13,818","5,338","382","6","173,518","173,518","11,372","12,591","18,735","20,011","24,798","28,802","28,830","17,663","9,381","1,301","34","340,847","340,847","23,120","26,193","39,602","42,837","50,760","56,326","53,870","31,619","14,781","1,701","38","167,446","167,446","11,804","13,634","20,918","22,876","25,981","27,579","25,010","13,880","5,371","387","6","173,401","173,401","11,316","12,559","18,684","19,961","24,779","28,747","28,860","17,739","9,410","1,314","32","340,440","340,440","22,986","26,180","39,402","42,806","50,616","56,253","53,932","31,670","14,856","1,700","39","167,192","167,192","11,716","13,634","20,799","22,854","25,898","27,549","25,042","13,925","5,386","383","6","173,248","173,248","11,270","12,546","18,603","19,952","24,718","28,704","28,890","17,745","9,470","1,317","33","340,171","340,171","22,924","26,243","39,169","42,859","50,561","56,156","53,980","31,648","14,905","1,688","38","167,111","167,111","11,676","13,680","20,695","22,917","25,868","27,511","25,055","13,925","5,402","376","6","173,060","173,060","11,248","12,563","18,474","19,942","24,693","28,645","28,925","17,723","9,503","1,312","32"
"대구광역시 서구 (2717000000)","162,325","162,325","6,470","9,881","19,230","16,437","20,878","31,684","31,818","17,474","7,637","796","20","81,051","81,051","3,345","5,100","10,480","9,388","11,269","16,051","14,917","7,655","2,707","138","1","81,274","81,274","3,125","4,781","8,750","7,049","9,609","15,633","16,901","9,819","4,930","658","19","161,790","161,790","6,398","9,818","19,109","16,353","20,777","31,478","31,798","17,540","7,694","805","20","80,748","80,748","3,303","5,073","10,392","9,342","11,197","15,977","14,925","7,663","2,733","142","1","81,042","81,042","3,095","4,745","8,717","7,011","9,580","15,501","16,873","9,877","4,961","663","19","161,542","161,542","6,398","9,800","18,960","16,309","20,715","31,328","31,893","17,582","7,726","812","19","80,623","80,623","3,314","5,056","10,318","9,319","11,139","15,915","14,990","7,677","2,751","143","1","80,919","80,919","3,084","4,744","8,642","6,990","9,576","15,413","16,903","9,905","4,975","669","18","161,928","161,928","6,490","9,774","18,869","16,547","20,746","31,232","31,998","17,668","7,774","811","19","80,783","80,783","3,364","5,034","10,253","9,427","11,177","15,843","15,062","7,704","2,776","142","1","81,145","81,145","3,126","4,740","8,616","7,120","9,569","15,389","16,936","9,964","4,998","669","18","161,802","161,802","6,471","9,763","18,765","16,567","20,705","31,064","32,095","17,697","7,834","821","20","80,685","80,685","3,364","5,016","10,194","9,437","11,160","15,747","15,111","7,708","2,803","144","1","81,117","81,117","3,107","4,747","8,571","7,130","9,545","15,317","16,984","9,989","5,031","677","19","161,169","161,169","6,422","9,723","18,610","16,546","20,515","30,844","32,071","17,729","7,878","811","20","80,344","80,344","3,346","4,984","10,096","9,440","11,076","15,607","15,132","7,712","2,810","140","1","80,825","80,825","3,076","4,739","8,514","7,106","9,439","15,237","16,939","10,017","5,068","671","19"
"대구광역시 남구 (2720000000)","141,805","141,805","6,125","8,878","19,475","16,450","18,987","23,898","24,218","14,961","7,806","986","21","68,045","68,045","3,170","4,638","9,637","8,810","9,575","11,725","11,072","6,335","2,857","226","0","73,760","73,760","2,955","4,240","9,838","7,640","9,412","12,173","13,146","8,626","4,949","760","21","141,520","141,520","6,071","8,859","19,466","16,365","18,909","23,838","24,130","15,043","7,823","995","21","67,867","67,867","3,142","4,624","9,613","8,758","9,536","11,696","11,040","6,352","2,874","232","0","73,653","73,653","2,929","4,235","9,853","7,607","9,373","12,142","13,090","8,691","4,949","763","21","141,285","141,285","6,027","8,837","19,344","16,380","18,874","23,786","24,134","15,029","7,854","997","23","67,750","67,750","3,126","4,593","9,565","8,770","9,521","11,663","11,057","6,339","2,879","237","0","73,535","73,535","2,901","4,244","9,779","7,610","9,353","12,123","13,077","8,690","4,975","760","23","141,586","141,586","6,076","8,847","19,326","16,505","18,917","23,801","24,139","15,052","7,901","999","23","67,857","67,857","3,156","4,585","9,549","8,824","9,536","11,658","11,069","6,358","2,882","240","0","73,729","73,729","2,920","4,262","9,777","7,681","9,381","12,143","13,070","8,694","5,019","759","23","141,643","141,643","6,090","8,841","19,282","16,561","18,868","23,769","24,178","15,078","7,941","1,013","22","67,896","67,896","3,177","4,568","9,521","8,864","9,497","11,664","11,092","6,377","2,892","244","0","73,747","73,747","2,913","4,273","9,761","7,697","9,371","12,105","13,086","8,701","5,049","769","22","141,590","141,590","6,082","8,859","19,256","16,618","18,816","23,734","24,172","15,051","7,955","1,024","23","67,896","67,896","3,179","4,579","9,506","8,905","9,467","11,661","11,095","6,352","2,906","246","0","73,694","73,694","2,903","4,280","9,750","7,713","9,349","12,073","13,077","8,699","5,049","778","23"
"대구광역시 북구 (2723000000)","436,386","436,386","31,034","41,796","61,177","52,032","69,339","78,383","58,177","29,260","13,595","1,556","37","217,065","217,065","15,850","21,584","33,038","27,652","34,068","38,763","28,291","12,640","4,853","325","1","219,321","219,321","15,184","20,212","28,139","24,380","35,271","39,620","29,886","16,620","8,742","1,231","36","435,869","435,869","30,844","41,698","61,052","51,858","69,050","78,333","58,308","29,445","13,668","1,572","41","216,758","216,758","15,769","21,500","32,957","27,593","33,921","38,731","28,366","12,713","4,880","327","1","219,111","219,111","15,075","20,198","28,095","24,265","35,129","39,602","29,942","16,732","8,788","1,245","40","435,131","435,131","30,578","41,657","60,806","51,668","68,882","78,245","58,412","29,541","13,730","1,571","41","216,414","216,414","15,641","21,500","32,825","27,535","33,861","38,650","28,413","12,755","4,904","327","3","218,717","218,717","14,937","20,157","27,981","24,133","35,021","39,595","29,999","16,786","8,826","1,244","38","434,250","434,250","30,277","41,516","60,607","51,420","68,598","78,216","58,626","29,596","13,777","1,577","40","215,982","215,982","15,486","21,423","32,703","27,452","33,703","38,645","28,521","12,790","4,928","328","3","218,268","218,268","14,791","20,093","27,904","23,968","34,895","39,571","30,105","16,806","8,849","1,249","37","433,551","433,551","30,034","41,471","60,400","51,231","68,316","78,108","58,848","29,599","13,917","1,585","42","215,620","215,620","15,357","21,399","32,587","27,385","33,560","38,597","28,607","12,813","4,979","333","3","217,931","217,931","14,677","20,072","27,813","23,846","34,756","39,511","30,241","16,786","8,938","1,252","39","432,558","432,558","29,749","41,438","60,238","50,968","68,013","77,934","58,987","29,630","13,978","1,582","41","215,056","215,056","15,196","21,401","32,478","27,216","33,431","38,465","28,699","12,830","5,002","335","3","217,502","217,502","14,553","20,037","27,760","23,752","34,582","39,469","30,288","16,800","8,976","1,247","38"
"대구광역시 수성구 (2726000000)","415,694","415,694","28,207","48,708","51,727","41,598","69,419","74,829","54,553","29,550","14,990","2,051","62","200,938","200,938","14,573","25,546","27,764","20,578","31,713","36,001","25,777","12,903","5,574","499","10","214,756","214,756","13,634","23,162","23,963","21,020","37,706","38,828","28,776","16,647","9,416","1,552","52","415,306","415,306","28,082","48,612","51,479","41,636","69,144","74,873","54,627","29,681","15,050","2,059","63","200,715","200,715","14,506","25,494","27,622","20,606","31,629","35,993","25,801","12,951","5,602","502","9","214,591","214,591","13,576","23,118","23,857","21,030","37,515","38,880","28,826","16,730","9,448","1,557","54","414,917","414,917","27,851","48,599","51,217","41,557","69,090","74,878","54,692","29,801","15,112","2,060","60","200,508","200,508","14,370","25,502","27,478","20,572","31,612","35,990","25,845","12,987","5,643","500","9","214,409","214,409","13,481","23,097","23,739","20,985","37,478","38,888","28,847","16,814","9,469","1,560","51","414,439","414,439","27,650","48,532","51,055","41,412","68,888","74,910","54,834","29,859","15,166","2,072","61","200,275","200,275","14,263","25,463","27,345","20,551","31,503","36,029","25,923","13,017","5,668","502","11","214,164","214,164","13,387","23,069","23,710","20,861","37,385","38,881","28,911","16,842","9,498","1,570","50","413,675","413,675","27,439","48,505","50,707","41,242","68,625","74,841","54,965","29,952","15,263","2,076","60","199,865","199,865","14,152","25,435","27,172","20,491","31,352","35,960","26,016","13,058","5,704","514","11","213,810","213,810","13,287","23,070","23,535","20,751","37,273","38,881","28,949","16,894","9,559","1,562","49","412,775","412,775","27,274","48,460","50,427","41,169","68,324","74,768","54,989","29,966","15,272","2,076","50","199,411","199,411","14,063","25,403","27,028","20,463","31,225","35,899","26,013","13,083","5,719","509","6","213,364","213,364","13,211","23,057","23,399","20,706","37,099","38,869","28,976","16,883","9,553","1,567","44"
"대구광역시 달서구 (2729000000)","540,693","540,693","35,657","52,356","73,641","61,771","83,993","100,837","78,416","35,828","16,166","1,987","41","266,123","266,123","18,274","26,994","39,067","32,613","40,824","48,563","37,673","16,066","5,605","438","6","274,570","274,570","17,383","25,362","34,574","29,158","43,169","52,274","40,743","19,762","10,561","1,549","35","539,528","539,528","35,384","52,236","73,247","61,541","83,609","100,629","78,493","36,112","16,235","1,998","44","265,471","265,471","18,127","26,920","38,838","32,483","40,651","48,477","37,714","16,166","5,648","441","6","274,057","274,057","17,257","25,316","34,409","29,058","42,958","52,152","40,779","19,946","10,587","1,557","38","539,024","539,024","35,201","52,150","73,000","61,495","83,454","100,419","78,674","36,265","16,310","2,012","44","265,202","265,202","18,036","26,884","38,675","32,465","40,577","48,401","37,801","16,215","5,698","444","6","273,822","273,822","17,165","25,266","34,325","29,030","42,877","52,018","40,873","20,050","10,612","1,568","38","538,838","538,838","35,050","52,044","72,799","61,468","83,373","100,289","78,944","36,379","16,417","2,031","44","265,089","265,089","17,959","26,819","38,562","32,501","40,492","48,374","37,919","16,265","5,744","448","6","273,749","273,749","17,091","25,225","34,237","28,967","42,881","51,915","41,025","20,114","10,673","1,583","38","538,727","538,727","34,989","52,001","72,334","61,599","83,265","100,199","79,187","36,522","16,531","2,059","41","264,982","264,982","17,933","26,769","38,315","32,586","40,448","48,282","38,047","16,348","5,789","459","6","273,745","273,745","17,056","25,232","34,019","29,013","42,817","51,917","41,140","20,174","10,742","1,600","35","537,705","537,705","34,761","51,982","71,906","61,522","82,955","99,999","79,306","36,622","16,591","2,020","41","264,360","264,360","17,835","26,748","38,032","32,555","40,323","48,139","38,097","16,384","5,793","449","5","273,345","273,345","16,926","25,234","33,874","28,967","42,632","51,860","41,209","20,238","10,798","1,571","36"
"대구광역시 달성군 (2771000000)","262,686","262,686","28,028","24,808","27,965","39,861","45,075","41,139","33,026","14,942","6,910","916","16","133,203","133,203","14,279","12,896","15,442","20,869","23,489","20,463","16,358","6,940","2,276","187","4","129,483","129,483","13,749","11,912","12,523","18,992","21,586","20,676","16,668","8,002","4,634","729","12","262,890","262,890","27,994","24,875","27,841","39,805","45,180","41,117","33,109","15,105","6,947","901","16","133,350","133,350","14,290","12,909","15,406","20,844","23,553","20,442","16,399","7,032","2,289","182","4","129,540","129,540","13,704","11,966","12,435","18,961","21,627","20,675","16,710","8,073","4,658","719","12","263,297","263,297","27,864","24,988","27,827","39,774","45,337","41,098","33,310","15,183","6,992","908","16","133,546","133,546","14,213","12,988","15,386","20,821","23,642","20,430","16,490","7,073","2,317","183","3","129,751","129,751","13,651","12,000","12,441","18,953","21,695","20,668","16,820","8,110","4,675","725","13","263,218","263,218","27,643","25,047","27,695","39,598","45,383","41,128","33,460","15,310","7,012","926","16","133,463","133,463","14,086","13,027","15,282","20,741","23,672","20,440","16,566","7,130","2,324","192","3","129,755","129,755","13,557","12,020","12,413","18,857","21,711","20,688","16,894","8,180","4,688","734","13","263,175","263,175","27,454","25,117","27,555","39,540","45,347","41,160","33,600","15,370","7,074","942","16","133,444","133,444","13,997","13,065","15,216","20,704","23,640","20,458","16,639","7,175","2,348","199","3","129,731","129,731","13,457","12,052","12,339","18,836","21,707","20,702","16,961","8,195","4,726","743","13","262,999","262,999","27,297","25,241","27,387","39,361","45,344","41,178","33,724","15,425","7,081","944","17","133,346","133,346","13,882","13,140","15,136","20,653","23,602","20,477","16,702","7,203","2,348","198","5","129,653","129,653","13,415","12,101","12,251","18,708","21,742","20,701","17,022","8,222","4,733","746","12"
